Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
211,212,白云成有品有鱼,【#瑞幸咖啡独立董事辞职#：审计委员会只剩3名独董】瑞幸咖啡在周四向美国证券交易委员(SEC)提交文件称，2020年4月21日，公司收到了独立董事托马斯·迈耶(Thomas P. Meier)的辞职信。迈耶在信中称，他辞去独立董事和董事会下属审计委员会职务，立即生效。在迈耶辞职后，瑞幸咖啡审计委员会还剩下三名独立董事。目前，瑞幸咖啡股票仍处于停牌状态。4月22日，中国银行保险监督管理委员会副主席曹宇就“瑞幸咖啡财务造假事件”作出回应：“瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处。”,0,0,0,04月24日
212,213,Flipboard红板报,:【#瑞幸咖啡独立董事辞职#审计委员会只剩3名独董】瑞幸咖啡在周四向美国证券交易委员会（SEC）提交的一份文件中称，该公司的独立董事托马斯·迈耶（Thomas Meier）已提交辞呈。您怎么看待瑞幸咖啡财务造假事件？ 您怎么看瑞幸财务造假事件？,420,5,6,04月24日
213,214,HK家辉,:《银保监会回应瑞幸咖啡董责险：理赔存在一定不确定性》近日瑞幸咖啡爆出财务造假事件，对于其购买的董责险是否会赔付备。银保监会副主席曹宇22日表示，相关调查还在进行中，有关理赔工作还存在着一定不确定性。http://t.cn/A6wdMp0t,1,0,0,04月24日
214,215,老张的蜂言蜂语,:【传SEC已与中国证监会就联合调查瑞幸财务造假进行沟通，处罚力度可能超过市场想象】在瑞幸4月2日自我披露财务造假后不久，美国证券交易委员会（SEC）就已向中国证监会发函，与证监会就双方配合对瑞幸咖啡进行彻查一事进行沟通。在过去三周，由证监会国际部牵头，并联合多个部门，已经对“瑞幸事件”做了大量调查工作。知情人士称，目前处罚方案还在讨论中，处罚力度可能超过市场想象。（财经涂鸦）,0,0,0,04月24日
215,216,开店邦官方微博,:【SEC与中国证监会就彻查瑞幸造假一事进行沟通】在瑞幸4月2日披露财务造假后不久，美国证券交易委员会（SEC）就已向中国证监会发函，与证监会就双方配合对瑞幸咖啡进行彻查一事进行沟通。在过去三周，由证监会国际部牵头，并联合多个部门，已经对“瑞幸事件”做了大量调查工作。知情人士称，目前处罚方案还在讨论中，处罚力度可能超过市场想象。（财经涂鸦）,0,0,0,04月24日
216,217,leezhenhai66448,:事实上，尽管瑞幸咖啡财务造假事件使得中概股饱受质疑，但在美国主要股票指数3月份出现连续熔断和暴跌的背景下，中概股整体表现仍然优于美股市场。统计数据显示，阿里巴巴、京东、拼多多、哔哩哔哩等优质中概股过去一年的股价表现仍然跑赢大盘指数。,0,0,0,04月24日
217,218,讯享派,:【中美两国证券监管机构将联合调查#瑞幸财务造假事件#处罚力度或超出想象】在瑞幸4月2日披露财务造假后不久，美国证券交易委员会（SEC）就已向中国证监会发函，与证监会就双方配合对瑞幸咖啡进行彻查一事进行沟通。在过去三周，由证监会国际部牵头，并联合多个部门，已经对“瑞幸事件”做了大量调查工作。知情人士称，目前处罚方案还在讨论中，处罚力度可能超过市场想象；此外，瑞幸咖啡的独立董事托马斯·迈耶（Thomas Meier）已提交辞呈。这就意味着，瑞幸咖啡董事会下属审计委员会的独立董事将只剩3人！,0,0,0,04月24日
218,219,网红领域,:#瑞幸董责险总限额2500万美元##小贴士#瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。,0,0,0,04月24日
219,220,网红写真,:#瑞幸董责险总限额2500万美元##小贴士#瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。,0,0,0,04月24日
220,221,绝对领域JK,:#瑞幸董责险总限额2500万美元##小贴士#瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。,0,0,0,04月24日
221,222,PM吴先森,:SEC已与中国证监会就联合调查瑞幸财务造假进行沟通在瑞幸4月2日披露财务造假后不久，美国证券交易委员会（SEC）就已向中国证监会发函，与证监会就双方配合对瑞幸咖啡进行彻查一事进行沟通。在过去三周，由证监会国际部牵头，并联合多个部门，已经对“瑞幸事件”做了大量调查工作。知情人士称，目前处罚方案还在讨论中，处罚力度可能超过市场想象。,1,0,0,04月24日
222,223,拜托了小徐,:【传SEC已与中国证监会就联合调查瑞幸财务造假进行沟通，处罚力度可能超过市场想象】在瑞幸4月2日自我披露财务造假后不久，美国证券交易委员会（SEC）就已向中国证监会发函，与证监会就双方配合对瑞幸咖啡进行彻查一事进行沟通。在过去三周，由证监会国际部牵头，并联合多个部门，已经对“瑞幸事件”做了大量调查工作。知情人士称，目前处罚方案还在讨论中，处罚力度可能超过市场想象。,1,0,0,04月24日
223,224,讯享派,:【中美两国证券监管机构将联合调查#瑞幸财务造假事件#处罚力度或超出想象】在瑞幸4月2日披露财务造假后不久，美国证券交易委员会（SEC）就已向中国证监会发函，与证监会就双方配合对瑞幸咖啡进行彻查一事进行沟通。在过去三周，由证监会国际部牵头，并联合多个部门，已经对“瑞幸事件”做了大量调查工作。知情人士称，目前处罚方案还在讨论中，处罚力度可能超过市场想象；此外，瑞幸咖啡的独立董事托马斯·迈耶（Thomas Meier）已提交辞呈。这就意味着，瑞幸咖啡董事会下属审计委员会的独立董事将只剩3人！,0,0,0,04月24日
224,225,网红领域,:#瑞幸董责险总限额2500万美元##小贴士#瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。,0,0,0,04月24日
225,226,网红写真,:#瑞幸董责险总限额2500万美元##小贴士#瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。,0,0,0,04月24日
226,227,绝对领域JK,:#瑞幸董责险总限额2500万美元##小贴士#瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。,0,0,0,04月24日
227,228,PM吴先森,:SEC已与中国证监会就联合调查瑞幸财务造假进行沟通在瑞幸4月2日披露财务造假后不久，美国证券交易委员会（SEC）就已向中国证监会发函，与证监会就双方配合对瑞幸咖啡进行彻查一事进行沟通。在过去三周，由证监会国际部牵头，并联合多个部门，已经对“瑞幸事件”做了大量调查工作。知情人士称，目前处罚方案还在讨论中，处罚力度可能超过市场想象。,1,0,0,04月24日
228,229,拜托了小徐,:【传SEC已与中国证监会就联合调查瑞幸财务造假进行沟通，处罚力度可能超过市场想象】在瑞幸4月2日自我披露财务造假后不久，美国证券交易委员会（SEC）就已向中国证监会发函，与证监会就双方配合对瑞幸咖啡进行彻查一事进行沟通。在过去三周，由证监会国际部牵头，并联合多个部门，已经对“瑞幸事件”做了大量调查工作。知情人士称，目前处罚方案还在讨论中，处罚力度可能超过市场想象。,1,0,0,04月24日
229,230,慧眼识股i,:安达保险中国区金融险部负责人周一芳透露，瑞幸咖啡财务造假事件发生后，我们每天收到大量董责险的询价，可见这个险种在上市公司中引起了高度重视。前来问询的主要以A股上市公司为主，普遍关心的是董监高在任职期间所面临的风险及如何防范等问题。从平安产险2019年收到的询价数据来看，主动咨询董责险的A股上市公司数量同比增长300%。,0,0,0,04月24日
230,231,申忠书,:在瑞幸4月2日披露财务造假后不久，美国证券交易委员会（SEC）就已向中国证监会发函，与证监会就双方配合对瑞幸咖啡进行彻查一事进行沟通。在过去三周，由证监会国际部牵头，并联合多个部门，已经对“瑞幸事件”做了大量调查工作。知情人士称，目前处罚方案还在讨论中，处罚力度可能超过市场想象。（财经涂鸦）http://t.cn/RX4eQdG,0,0,0,04月24日
231,232,雪球,:【瑞幸事件火了董责险 上市公司投保需求飙升】据上证报，安达保险中国区金融险部负责人周一芳透露，瑞幸咖啡财务造假事件发生后，我们每天收到大量董责险的询价，可见这个险种在上市公司中引起了高度重视。前来问询的主要以A股上市公司为主，普遍关心的是董监高在任职期间所面临的风险及如何防范等问题。从平安产险2019年收到的询价数据来看，主动咨询董责险的A股上市公司数量同比增长300%。,30,8,4,04月24日
232,233,券商中国,:【#瑞幸事件火了董责险#上市公司投保需求飙升】安达保险中国区金融险部负责人周一芳透露，瑞幸咖啡财务造假事件发生后，我们每天收到大量董责险的询价，可见这个险种在上市公司中引起了高度重视。前来问询的主要以A股上市公司为主，普遍关心的是董监高在任职期间所面临的风险及如何防范等问题。从平安产险2019年收到的询价数据来看，主动咨询董责险的A股上市公司数量同比增长300%。,1,0,0,04月24日
233,234,蔓聊,:近日，瑞幸咖啡财务造假事件备受瞩目。对此，银保监会副主席曹宇4月22日在国新办发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。 郑州,0,0,0,04月24日
234,235,妖哥看盘,:【瑞幸事件火了董责险 上市公司投保需求飙升】据上证报，安达保险中国区金融险部负责人周一芳透露，瑞幸咖啡财务造假事件发生后，我们每天收到大量董责险的询价，可见这个险种在上市公司中引起了高度重视。前来问询的主要以A股上市公司为主，普遍关心的是董监高在任职期间所面临的风险及如何防范等问题。从平安产险2019年收到的询价数据来看，主动咨询董责险的A股上市公司数量同比增长300%。,53,0,3,04月24日
235,236,静哥哥安好,:【上市公司董责险投保需求飙升】“瑞幸咖啡财务造假事件发生后，我们每天收到大量董责险的询价，可见这个险种在上市公司中引起了高度重视。”安达保险中国区金融险部负责人周一芳透露。从平安产险2019年收到的询价数据来看，主动咨询董责险的A股上市公司数量同比增长300%。（上证报）VIP,0,0,0,04月24日
